type,name
complete,goodreads_book_works.json.gz
complete,goodreads_book_authors.json.gz
complete,goodreads_book_series.json.gz
complete,goodreads_books.json.gz
complete,goodreads_book_genres_initial.json.gz
byGenre,goodreads_books_children.json.gz
byGenre,goodreads_books_comics_graphic.json.gz
byGenre,goodreads_books_fantasy_paranormal.json.gz
byGenre,goodreads_books_history_biography.json.gz
byGenre,goodreads_books_mystery_thriller_crime.json.gz
byGenre,goodreads_books_poetry.json.gz
byGenre,goodreads_books_romance.json.gz
byGenre,goodreads_books_young_adult.json.gz
byGenre,goodreads_interactions_children.json.gz
byGenre,goodreads_interactions_comics_graphic.json.gz
byGenre,goodreads_interactions_fantasy_paranormal.json.gz
byGenre,goodreads_interactions_history_biography.json.gz
byGenre,goodreads_interactions_mystery_thriller_crime.json.gz
byGenre,goodreads_interactions_poetry.json.gz
byGenre,goodreads_interactions_romance.json.gz
byGenre,goodreads_interactions_young_adult.json.gz
byGenre,goodreads_reviews_children.json.gz
byGenre,goodreads_reviews_comics_graphic.json.gz
byGenre,goodreads_reviews_fantasy_paranormal.json.gz
byGenre,goodreads_reviews_history_biography.json.gz
byGenre,goodreads_reviews_mystery_thriller_crime.json.gz
byGenre,goodreads_reviews_poetry.json.gz
byGenre,goodreads_reviews_romance.json.gz
byGenre,goodreads_reviews_young_adult.json.gz
complete,book_id_map.csv
complete,user_id_map.csv
complete,goodreads_interactions.csv
complete,goodreads_reviews_dedup.json.gz
complete,goodreads_reviews_spoiler.json.gz
complete,goodreads_reviews_spoiler_raw.json.gz